,visit_date,air_area_name,air_genre_name,air_store_id,visitors,latitude,longitude,day_of_week,holiday_flg,visit_date2
211,1/10/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_1ae94f514a0bce13,20,33.589215700000004,130.3928134,Sunday,0,2016-01-10
1092,1/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_a1fe8c588c8d2f30,21,33.589215700000004,130.3928134,Monday,1,2016-01-11
1091,1/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_901925b628677c2e,26,33.589215700000004,130.3928134,Monday,1,2016-01-11
1090,1/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_e57dd6884595f60d,31,33.589215700000004,130.3928134,Monday,1,2016-01-11
1084,1/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_1e665503b8474c55,15,33.589215700000004,130.3928134,Monday,1,2016-01-11
1085,1/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_fe22ef5a9cbef123,35,33.589215700000004,130.3928134,Monday,1,2016-01-11
1086,1/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,30,33.589215700000004,130.3928134,Monday,1,2016-01-11
1087,1/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_63a750d8b4b6a976,25,33.589215700000004,130.3928134,Monday,1,2016-01-11
1089,1/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_63b13c56b7201bd9,39,33.586993799999995,130.3948938,Monday,1,2016-01-11
1101,1/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_cb7467aed805e7fe,36,33.589215700000004,130.3928134,Monday,1,2016-01-11
1100,1/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6c91a28278a16f64,9,33.589215700000004,130.3928134,Monday,1,2016-01-11
1099,1/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c31472d14e29cee8,10,33.589215700000004,130.3928134,Monday,1,2016-01-11
1098,1/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c9ed65554b6edffb,26,33.589215700000004,130.3928134,Monday,1,2016-01-11
1097,1/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_1ae94f514a0bce13,6,33.589215700000004,130.3928134,Monday,1,2016-01-11
1096,1/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_bdd32aa407c16335,16,33.589215700000004,130.3928134,Monday,1,2016-01-11
1095,1/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_16cf0a73233896de,14,33.589215700000004,130.3928134,Monday,1,2016-01-11
1094,1/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_27e991812b0d9c92,26,33.589215700000004,130.3928134,Monday,1,2016-01-11
1083,1/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_9438d67241c81314,25,33.589215700000004,130.3928134,Monday,1,2016-01-11
1088,1/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_abf06fcca748dca5,25,33.589215700000004,130.3928134,Monday,1,2016-01-11
1093,1/11/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_c9f6de13be8b8f25,17,33.589215700000004,130.3928134,Monday,1,2016-01-11
1983,1/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_abf06fcca748dca5,14,33.589215700000004,130.3928134,Tuesday,0,2016-01-12
1979,1/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_1e665503b8474c55,11,33.589215700000004,130.3928134,Tuesday,0,2016-01-12
1982,1/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_c8a657c8c5c93d69,13,33.589215700000004,130.3928134,Tuesday,0,2016-01-12
1987,1/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_901925b628677c2e,4,33.589215700000004,130.3928134,Tuesday,0,2016-01-12
1984,1/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eb120e6d384a17a8,37,33.589215700000004,130.3928134,Tuesday,0,2016-01-12
1985,1/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_63b13c56b7201bd9,12,33.586993799999995,130.3948938,Tuesday,0,2016-01-12
1986,1/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_e57dd6884595f60d,22,33.589215700000004,130.3928134,Tuesday,0,2016-01-12
1988,1/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_a1fe8c588c8d2f30,8,33.589215700000004,130.3928134,Tuesday,0,2016-01-12
1990,1/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_27e991812b0d9c92,16,33.589215700000004,130.3928134,Tuesday,0,2016-01-12
1991,1/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_bdd32aa407c16335,4,33.589215700000004,130.3928134,Tuesday,0,2016-01-12
1992,1/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_1ae94f514a0bce13,18,33.589215700000004,130.3928134,Tuesday,0,2016-01-12
1993,1/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c9ed65554b6edffb,13,33.589215700000004,130.3928134,Tuesday,0,2016-01-12
1994,1/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c31472d14e29cee8,4,33.589215700000004,130.3928134,Tuesday,0,2016-01-12
1978,1/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_9438d67241c81314,33,33.589215700000004,130.3928134,Tuesday,0,2016-01-12
1980,1/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_fe22ef5a9cbef123,11,33.589215700000004,130.3928134,Tuesday,0,2016-01-12
1981,1/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,15,33.589215700000004,130.3928134,Tuesday,0,2016-01-12
1989,1/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_c9f6de13be8b8f25,1,33.589215700000004,130.3928134,Tuesday,0,2016-01-12
1997,1/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_cb7467aed805e7fe,54,33.589215700000004,130.3928134,Tuesday,0,2016-01-12
1996,1/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6c91a28278a16f64,14,33.589215700000004,130.3928134,Tuesday,0,2016-01-12
1995,1/12/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_d138b593ebda55cc,2,33.589215700000004,130.3928134,Tuesday,0,2016-01-12
2965,1/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_27e991812b0d9c92,20,33.589215700000004,130.3928134,Wednesday,0,2016-01-13
2962,1/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_901925b628677c2e,10,33.589215700000004,130.3928134,Wednesday,0,2016-01-13
2953,1/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_9438d67241c81314,24,33.589215700000004,130.3928134,Wednesday,0,2016-01-13
2954,1/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_1e665503b8474c55,11,33.589215700000004,130.3928134,Wednesday,0,2016-01-13
2955,1/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_fe22ef5a9cbef123,7,33.589215700000004,130.3928134,Wednesday,0,2016-01-13
2956,1/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,18,33.589215700000004,130.3928134,Wednesday,0,2016-01-13
2957,1/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_c8a657c8c5c93d69,6,33.589215700000004,130.3928134,Wednesday,0,2016-01-13
2958,1/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_abf06fcca748dca5,27,33.589215700000004,130.3928134,Wednesday,0,2016-01-13
2959,1/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eb120e6d384a17a8,34,33.589215700000004,130.3928134,Wednesday,0,2016-01-13
2964,1/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_c9f6de13be8b8f25,9,33.589215700000004,130.3928134,Wednesday,0,2016-01-13
2972,1/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_cb7467aed805e7fe,18,33.589215700000004,130.3928134,Wednesday,0,2016-01-13
2971,1/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6c91a28278a16f64,3,33.589215700000004,130.3928134,Wednesday,0,2016-01-13
2970,1/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_d138b593ebda55cc,5,33.589215700000004,130.3928134,Wednesday,0,2016-01-13
2969,1/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c31472d14e29cee8,13,33.589215700000004,130.3928134,Wednesday,0,2016-01-13
2960,1/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_63b13c56b7201bd9,24,33.586993799999995,130.3948938,Wednesday,0,2016-01-13
2961,1/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_e57dd6884595f60d,24,33.589215700000004,130.3928134,Wednesday,0,2016-01-13
2967,1/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_bdd32aa407c16335,19,33.589215700000004,130.3928134,Wednesday,0,2016-01-13
2966,1/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_16cf0a73233896de,2,33.589215700000004,130.3928134,Wednesday,0,2016-01-13
2963,1/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_a1fe8c588c8d2f30,1,33.589215700000004,130.3928134,Wednesday,0,2016-01-13
2968,1/13/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c9ed65554b6edffb,31,33.589215700000004,130.3928134,Wednesday,0,2016-01-13
3994,1/14/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_c8a657c8c5c93d69,7,33.589215700000004,130.3928134,Thursday,0,2016-01-14
4010,1/14/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_cb7467aed805e7fe,22,33.589215700000004,130.3928134,Thursday,0,2016-01-14
4002,1/14/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_05c325d315cc17f5,1,33.589215700000004,130.3928134,Thursday,0,2016-01-14
3990,1/14/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_9438d67241c81314,24,33.589215700000004,130.3928134,Thursday,0,2016-01-14
3991,1/14/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_1e665503b8474c55,5,33.589215700000004,130.3928134,Thursday,0,2016-01-14
3992,1/14/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_fe22ef5a9cbef123,17,33.589215700000004,130.3928134,Thursday,0,2016-01-14
3993,1/14/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,5,33.589215700000004,130.3928134,Thursday,0,2016-01-14
3996,1/14/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eb120e6d384a17a8,26,33.589215700000004,130.3928134,Thursday,0,2016-01-14
3997,1/14/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_63b13c56b7201bd9,25,33.586993799999995,130.3948938,Thursday,0,2016-01-14
3998,1/14/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_e57dd6884595f60d,40,33.589215700000004,130.3928134,Thursday,0,2016-01-14
3999,1/14/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_901925b628677c2e,9,33.589215700000004,130.3928134,Thursday,0,2016-01-14
3995,1/14/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_abf06fcca748dca5,24,33.589215700000004,130.3928134,Thursday,0,2016-01-14
4001,1/14/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_c9f6de13be8b8f25,14,33.589215700000004,130.3928134,Thursday,0,2016-01-14
4000,1/14/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_a1fe8c588c8d2f30,6,33.589215700000004,130.3928134,Thursday,0,2016-01-14
4008,1/14/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_d138b593ebda55cc,9,33.589215700000004,130.3928134,Thursday,0,2016-01-14
4007,1/14/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c31472d14e29cee8,15,33.589215700000004,130.3928134,Thursday,0,2016-01-14
4006,1/14/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c9ed65554b6edffb,8,33.589215700000004,130.3928134,Thursday,0,2016-01-14
4009,1/14/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6c91a28278a16f64,10,33.589215700000004,130.3928134,Thursday,0,2016-01-14
4004,1/14/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_16cf0a73233896de,8,33.589215700000004,130.3928134,Thursday,0,2016-01-14
4003,1/14/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_27e991812b0d9c92,21,33.589215700000004,130.3928134,Thursday,0,2016-01-14
4005,1/14/2016,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_bdd32aa407c16335,7,33.589215700000004,130.3928134,Thursday,0,2016-01-14
5047,1/15/2016,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_bdd32aa407c16335,12,33.589215700000004,130.3928134,Friday,0,2016-01-15
5046,1/15/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_16cf0a73233896de,7,33.589215700000004,130.3928134,Friday,0,2016-01-15
5048,1/15/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_1ae94f514a0bce13,17,33.589215700000004,130.3928134,Friday,0,2016-01-15
5039,1/15/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_63b13c56b7201bd9,29,33.586993799999995,130.3948938,Friday,0,2016-01-15
5050,1/15/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c31472d14e29cee8,4,33.589215700000004,130.3928134,Friday,0,2016-01-15
5051,1/15/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_d138b593ebda55cc,15,33.589215700000004,130.3928134,Friday,0,2016-01-15
5053,1/15/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_cb7467aed805e7fe,18,33.589215700000004,130.3928134,Friday,0,2016-01-15
5044,1/15/2016,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_4b251b9f8373f1ae,24,33.589215700000004,130.3928134,Friday,0,2016-01-15
5049,1/15/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c9ed65554b6edffb,15,33.589215700000004,130.3928134,Friday,0,2016-01-15
5043,1/15/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_c9f6de13be8b8f25,22,33.589215700000004,130.3928134,Friday,0,2016-01-15
5031,1/15/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_9438d67241c81314,45,33.589215700000004,130.3928134,Friday,0,2016-01-15
5041,1/15/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_901925b628677c2e,1,33.589215700000004,130.3928134,Friday,0,2016-01-15
5040,1/15/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_e57dd6884595f60d,36,33.589215700000004,130.3928134,Friday,0,2016-01-15
5038,1/15/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eb120e6d384a17a8,39,33.589215700000004,130.3928134,Friday,0,2016-01-15
5037,1/15/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_abf06fcca748dca5,37,33.589215700000004,130.3928134,Friday,0,2016-01-15
5036,1/15/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_63a750d8b4b6a976,13,33.589215700000004,130.3928134,Friday,0,2016-01-15
5035,1/15/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_c8a657c8c5c93d69,13,33.589215700000004,130.3928134,Friday,0,2016-01-15
5034,1/15/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,20,33.589215700000004,130.3928134,Friday,0,2016-01-15
5032,1/15/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_1e665503b8474c55,15,33.589215700000004,130.3928134,Friday,0,2016-01-15
5042,1/15/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_a1fe8c588c8d2f30,3,33.589215700000004,130.3928134,Friday,0,2016-01-15
5033,1/15/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_fe22ef5a9cbef123,32,33.589215700000004,130.3928134,Friday,0,2016-01-15
5052,1/15/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6c91a28278a16f64,5,33.589215700000004,130.3928134,Friday,0,2016-01-15
5045,1/15/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_27e991812b0d9c92,34,33.589215700000004,130.3928134,Friday,0,2016-01-15
5911,1/16/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_fe22ef5a9cbef123,36,33.589215700000004,130.3928134,Saturday,0,2016-01-16
5914,1/16/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_63a750d8b4b6a976,23,33.589215700000004,130.3928134,Saturday,0,2016-01-16
5915,1/16/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_abf06fcca748dca5,41,33.589215700000004,130.3928134,Saturday,0,2016-01-16
5916,1/16/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_63b13c56b7201bd9,38,33.586993799999995,130.3948938,Saturday,0,2016-01-16
5913,1/16/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_c8a657c8c5c93d69,8,33.589215700000004,130.3928134,Saturday,0,2016-01-16
5910,1/16/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_1e665503b8474c55,4,33.589215700000004,130.3928134,Saturday,0,2016-01-16
5909,1/16/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_9438d67241c81314,30,33.589215700000004,130.3928134,Saturday,0,2016-01-16
5918,1/16/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_901925b628677c2e,1,33.589215700000004,130.3928134,Saturday,0,2016-01-16
5917,1/16/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_e57dd6884595f60d,43,33.589215700000004,130.3928134,Saturday,0,2016-01-16
5926,1/16/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c31472d14e29cee8,26,33.589215700000004,130.3928134,Saturday,0,2016-01-16
5919,1/16/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_a1fe8c588c8d2f30,29,33.589215700000004,130.3928134,Saturday,0,2016-01-16
5922,1/16/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_05c325d315cc17f5,36,33.589215700000004,130.3928134,Saturday,0,2016-01-16
5923,1/16/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_27e991812b0d9c92,41,33.589215700000004,130.3928134,Saturday,0,2016-01-16
5924,1/16/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_16cf0a73233896de,20,33.589215700000004,130.3928134,Saturday,0,2016-01-16
5925,1/16/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c9ed65554b6edffb,26,33.589215700000004,130.3928134,Saturday,0,2016-01-16
5927,1/16/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_d138b593ebda55cc,8,33.589215700000004,130.3928134,Saturday,0,2016-01-16
5928,1/16/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6c91a28278a16f64,28,33.589215700000004,130.3928134,Saturday,0,2016-01-16
5929,1/16/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_cb7467aed805e7fe,51,33.589215700000004,130.3928134,Saturday,0,2016-01-16
5921,1/16/2016,Fukuoka-ken Fukuoka-shi Daimyō,Other,air_4b251b9f8373f1ae,22,33.589215700000004,130.3928134,Saturday,0,2016-01-16
5920,1/16/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_c9f6de13be8b8f25,9,33.589215700000004,130.3928134,Saturday,0,2016-01-16
5912,1/16/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,35,33.589215700000004,130.3928134,Saturday,0,2016-01-16
6840,1/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_fe22ef5a9cbef123,21,33.589215700000004,130.3928134,Sunday,0,2016-01-17
6839,1/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_1e665503b8474c55,16,33.589215700000004,130.3928134,Sunday,0,2016-01-17
6838,1/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_9438d67241c81314,23,33.589215700000004,130.3928134,Sunday,0,2016-01-17
6846,1/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_e57dd6884595f60d,30,33.589215700000004,130.3928134,Sunday,0,2016-01-17
6848,1/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_c9f6de13be8b8f25,6,33.589215700000004,130.3928134,Sunday,0,2016-01-17
6857,1/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_cb7467aed805e7fe,27,33.589215700000004,130.3928134,Sunday,0,2016-01-17
6850,1/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_16cf0a73233896de,2,33.589215700000004,130.3928134,Sunday,0,2016-01-17
6856,1/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_6c91a28278a16f64,23,33.589215700000004,130.3928134,Sunday,0,2016-01-17
6855,1/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_d138b593ebda55cc,7,33.589215700000004,130.3928134,Sunday,0,2016-01-17
6854,1/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c31472d14e29cee8,20,33.589215700000004,130.3928134,Sunday,0,2016-01-17
6853,1/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c9ed65554b6edffb,37,33.589215700000004,130.3928134,Sunday,0,2016-01-17
6841,1/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,2,33.589215700000004,130.3928134,Sunday,0,2016-01-17
6842,1/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_63a750d8b4b6a976,13,33.589215700000004,130.3928134,Sunday,0,2016-01-17
6843,1/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_abf06fcca748dca5,22,33.589215700000004,130.3928134,Sunday,0,2016-01-17
6844,1/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eb120e6d384a17a8,30,33.589215700000004,130.3928134,Sunday,0,2016-01-17
6845,1/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_63b13c56b7201bd9,33,33.586993799999995,130.3948938,Sunday,0,2016-01-17
6847,1/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_a1fe8c588c8d2f30,16,33.589215700000004,130.3928134,Sunday,0,2016-01-17
6849,1/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_05c325d315cc17f5,16,33.589215700000004,130.3928134,Sunday,0,2016-01-17
6852,1/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_1ae94f514a0bce13,11,33.589215700000004,130.3928134,Sunday,0,2016-01-17
6851,1/17/2016,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_bdd32aa407c16335,18,33.589215700000004,130.3928134,Sunday,0,2016-01-17
7761,1/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_1ae94f514a0bce13,8,33.589215700000004,130.3928134,Monday,0,2016-01-18
7754,1/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_63b13c56b7201bd9,19,33.586993799999995,130.3948938,Monday,0,2016-01-18
7759,1/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_05c325d315cc17f5,7,33.589215700000004,130.3928134,Monday,0,2016-01-18
7758,1/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_c9f6de13be8b8f25,3,33.589215700000004,130.3928134,Monday,0,2016-01-18
7757,1/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_a1fe8c588c8d2f30,5,33.589215700000004,130.3928134,Monday,0,2016-01-18
7753,1/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_eb120e6d384a17a8,36,33.589215700000004,130.3928134,Monday,0,2016-01-18
7762,1/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c9ed65554b6edffb,14,33.589215700000004,130.3928134,Monday,0,2016-01-18
7763,1/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_c31472d14e29cee8,4,33.589215700000004,130.3928134,Monday,0,2016-01-18
7764,1/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Bar/Cocktail,air_d138b593ebda55cc,3,33.589215700000004,130.3928134,Monday,0,2016-01-18
7765,1/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Izakaya,air_cb7467aed805e7fe,14,33.589215700000004,130.3928134,Monday,0,2016-01-18
7755,1/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Cafe/Sweets,air_e57dd6884595f60d,24,33.589215700000004,130.3928134,Monday,0,2016-01-18
7752,1/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Japanese food,air_c8a657c8c5c93d69,16,33.589215700000004,130.3928134,Monday,0,2016-01-18
7760,1/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Creative cuisine,air_bdd32aa407c16335,22,33.589215700000004,130.3928134,Monday,0,2016-01-18
7750,1/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_fe22ef5a9cbef123,1,33.589215700000004,130.3928134,Monday,0,2016-01-18
7749,1/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_1e665503b8474c55,17,33.589215700000004,130.3928134,Monday,0,2016-01-18
7756,1/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Dining bar,air_901925b628677c2e,3,33.589215700000004,130.3928134,Monday,0,2016-01-18
7751,1/18/2016,Fukuoka-ken Fukuoka-shi Daimyō,Italian/French,air_638c35eb25e53eea,8,33.589215700000004,130.3928134,Monday,0,2016-01-18
